department_corrected,total_orders,avg_benefit,late_rate
Accessories,1780,9.35,0.57
Apparel,24394,17.26,0.55
As Seen on TV,68,10.51,0.57
Crafts & Hobbies,484,52.75,0.56
Entertainment,22258,15.47,0.55
Fitness Equipment,13330,29.8,0.55
Footwear,47321,17.31,0.55
Golf,14438,11.95,0.55
Health & Beauty,362,26.23,0.56
Home & Garden,484,69.1,0.56
Outdoor Recreation,47034,32.21,0.55
Pet Supplies,492,7.3,0.59
Team Sports,2479,18.77,0.56
Technology,4621,33.34,0.56
Trade-In,974,8.13,0.56
